0,0
0.46589,0
0.69201,0.2092
0.86481,0.523
1.02437,0.7322
1.25025,1.2552
1.51588,1.9874
1.75507,2.5105
2.03377,3.5565
2.19283,4.3933
2.31205,5.1255
2.40565,5.886
2.56413,6.9403
2.66413,7.731
2.80573,8.9171
2.93046,10.2351
3.03837,11.6189
3.1294,13.1345
3.21204,14.65
3.23672,15.2431
3.29416,16.8246
3.32706,17.5732
3.36432,20.9205
3.39115,21.3714
3.56657,22.228
3.74203,23.0188
3.91749,23.8095
4.09351,24.5816
4.22629,25
4.26606,25.2092
4.34358,25.7864
4.51065,26.5771
4.61064,27.0921
4.68612,27.3679
4.75656,27.7197
4.7965,27.7197
4.85116,25.9414
4.8782,25.4184
4.8787,24.7908
4.9193,23.954
4.95999,23.0126
5.00059,22.1757
5.04128,21.2343
5.05509,20.6067
5.0823,19.8745
5.1095,19.1423
5.18945,19.0377
5.30951,18.7238
5.41641,18.2008
5.52349,17.4686
5.61717,16.841
5.67116,15.8996
5.75178,14.9582
5.83257,13.8075
5.90004,12.6569
5.90563,12.3437
5.94098,11.4017
5.97398,10.7622
5.98208,9.9372
6.02277,8.9958
6.04964,8.682
6.06337,8.159
6.1038,7.5314
6.12917,9.1004
6.15487,10.251
6.19264,12.9707
6.23115,14.749
6.23157,14.2259
6.24686,15.5726
6.25627,16.6318
6.2707,17.22
6.3194,20.9205
6.32023,19.8745
6.32124,18.6192
6.36847,26.1506
6.36922,25.2092
6.38361,23.8494
6.38445,22.8033
6.39325,28.4519
6.39409,27.4059
6.42993,32.5314
6.45546,33.8912
6.46819,34.6234
6.54588,37.3431
6.54705,35.8787
6.55961,36.8201
6.59838,38.2845
6.6106,39.6444
6.62333,40.3766
6.63589,41.318
6.64878,41.841
6.68838,42.2594
6.70353,39.9582
6.74496,38.0753
6.74605,36.7155
6.74664,35.9833
6.74797,34.3096
6.77518,33.5774
6.77627,32.2176
6.77735,30.8577
6.7781,29.9163
6.79242,28.6611
6.80665,27.5105
6.83427,26.2552
6.86165,25.3138
6.86248,24.2678
6.89002,23.1172
6.91756,21.9665
6.91898,20.1883
6.96,18.8285
6.97448,17.364
7.01534,16.2134
7.04296,14.9582
7.07092,13.2845
7.08515,12.1339
7.13957,10.6695
7.19381,9.4142
7.19448,8.5774
7.22252,6.7992
7.23659,5.8577
7.25073,4.8117
7.2648,3.8703
7.27861,3.2427
7.29284,2.0921
7.30665,1.4644
7.34734,0.523
7.3609,0.2092
7.37,0
8,	0
